6.jpg,focussed,97.43543267250061
6blur.jpg,blurry,85.96198558807373
car_1.jpg,focussed,99.1028904914856
car_1blur.jpg,blurry,57.455480098724365
car_2.jpg,focussed,94.51700448989868
car_2blur.jpg,blurry,56.82327747344971
car_3.jpg,focussed,92.6510214805603
car_3blur.jpg,blurry,73.63916635513306
road_sign_1.jpg,focussed,77.27821469306946
road_sign_1blur.jpg,blurry,78.29139232635498
road_sign_2.jpg,focussed,88.39377164840698
road_sign_2blur.jpg,blurry,62.59641647338867
road_sign_3.jpg,focussed,75.6501853466034
road_sign_3blur.jpg,blurry,71.74115180969238
road_sign_4.jpg,focussed,85.77470183372498
road_sign_4blur.jpg,blurry,81.474769115448
road_sign_5.jpg,focussed,97.56582379341125
road_sign_5blur.jpg,blurry,78.04991602897644
road_sign_6.jpg,focussed,75.66441297531128
road_sign_6blur.jpg,blurry,74.35117959976196
road_sign_7.jpg,blurry,55.17421364784241
road_sign_7blur.jpg,blurry,70.6858217716217
road_sign_8.jpg,focussed,96.8419075012207
road_sign_8blur.jpg,focussed,54.191654920578
stop_sign_1.jpg,focussed,79.79504466056824
stop_sign_1blur.jpg,blurry,84.7290575504303
Stop_sign_2.jpg,focussed,94.04555559158325
Stop_sign_2blur.jpg,blurry,80.36940693855286
stop_sign_3.jpg,focussed,57.71583914756775
stop_sign_3blur.jpg,blurry,58.836716413497925
stop_sign_4.jpg,blurry,65.4255747795105
stop_sign_4blur.jpg,blurry,79.52342629432678
